Molecule List Name	Molecule Name	Precursor Neutral Formula	Precursor Adduct	Replicate Name	Precursor Mz	Precursor Charge	Total Ion Current Area	Collisional Cross Section	Ion Mobility MS1	Area	Height
Other	Levomefolic acid	C20H25N7O6	[M+H]	Inj00181-Positive-MAT1.d.DeMP	460.193908	1	3762612.25	197.3	32.08	0	0
Other	Levomefolic acid	C20H25N7O6	[M+H]	Inj00182-Positive-MAT1.d.DeMP	460.193908	1	3567712.25	197.3	32.08	#N/A	#N/A
Other	Levomefolic acid	C20H25N7O6	[M+H]	Inj00183-Positive-MAT1.d.DeMP	460.193908	1	5185114.5	197.3	32.08	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00001-Positive-MAT1.d.DeMP	303.229451	1	3283732.75	176.8	28.36	12	7
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00002-Positive-MAT1.d.DeMP	303.229451	1	3014425.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00003-Positive-MAT1.d.DeMP	303.229451	1	2922401.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00004-Positive-MAT1.d.DeMP	303.229451	1	2821987.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00005-Positive-MAT1.d.DeMP	303.229451	1	2851849.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00006-Positive-MAT2.d.DeMP	303.229451	1	2980247.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00007-Positive-MAT2.d.DeMP	303.229451	1	2924557	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00008-Positive-F11.d.DeMP	303.229451	1	4232416	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00009-Positive-A9.d.DeMP	303.229451	1	2841069	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00010-Positive-G2.d.DeMP	303.229451	1	4355027.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00011-Positive-C10.d.DeMP	303.229451	1	4538369	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00012-Positive-D4.d.DeMP	303.229451	1	4494665.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00013-Positive-C6.d.DeMP	303.229451	1	2886901.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00014-Positive-MAT2.d.DeMP	303.229451	1	3728509.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00015-Positive-MAT1.d.DeMP	303.229451	1	3428299.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00016-Positive-MAT1.d.DeMP	303.229451	1	3166134	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00017-Positive-MAT1.d.DeMP	303.229451	1	3091217	176.8	28.36	0	0
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00018-Positive-MAT1.d.DeMP	303.229451	1	3133870.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00019-Positive-MAT2.d.DeMP	303.229451	1	3158328.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00020-Positive-MAT2.d.DeMP	303.229451	1	3012567.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00021-Positive-F8.d.DeMP	303.229451	1	2736852.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00022-Positive-B10.d.DeMP	303.229451	1	2958229.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00023-Positive-G12.d.DeMP	303.229451	1	4741362.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00024-Positive-H9.d.DeMP	303.229451	1	4722366	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00025-Positive-B8.d.DeMP	303.229451	1	4632926	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00026-Positive-H1.d.DeMP	303.229451	1	4741493.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00027-Positive-MAT2.d.DeMP	303.229451	1	3801706.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00028-Positive-MAT1.d.DeMP	303.229451	1	3427016.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00029-Positive-MAT1.d.DeMP	303.229451	1	3274352.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00030-Positive-MAT1.d.DeMP	303.229451	1	3275199.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00031-Positive-MAT1.d.DeMP	303.229451	1	3192217	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00032-Positive-MAT2.d.DeMP	303.229451	1	3122932.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00033-Positive-MAT2.d.DeMP	303.229451	1	3082869.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00034-Positive-C2.d.DeMP	303.229451	1	2799802.25	176.8	28.36	12	14
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00035-Positive-B6.d.DeMP	303.229451	1	2953932.75	176.8	28.36	14	16
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00036-Positive-A3.d.DeMP	303.229451	1	4482649	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00037-Positive-B11.d.DeMP	303.229451	1	4697154	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00038-Positive-C7.d.DeMP	303.229451	1	4341217.5	176.8	28.36	34	26
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00039-Positive-G3.d.DeMP	303.229451	1	2871600.75	176.8	28.36	140	76
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00040-Positive-MAT2.d.DeMP	303.229451	1	3876726	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00041-Positive-MAT1.d.DeMP	303.229451	1	3556032.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00042-Positive-MAT1.d.DeMP	303.229451	1	3390687	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00043-Positive-MAT1.d.DeMP	303.229451	1	3318701.5	176.8	28.36	0	0
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00044-Positive-MAT1.d.DeMP	303.229451	1	3357254.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00045-Positive-MAT2.d.DeMP	303.229451	1	3331598.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00046-Positive-MAT2.d.DeMP	303.229451	1	3275043.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00047-Positive-H3.d.DeMP	303.229451	1	2778252.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00048-Positive-H4.d.DeMP	303.229451	1	4675256	176.8	28.36	20	22
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00049-Positive-F5.d.DeMP	303.229451	1	4787698	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00050-Positive-A6.d.DeMP	303.229451	1	3212162.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00051-Positive-C5.d.DeMP	303.229451	1	4781364	176.8	28.36	11	12
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00052-Positive-A8.d.DeMP	303.229451	1	4878981	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00053-Positive-MAT2.d.DeMP	303.229451	1	3811381.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00054-Positive-MAT1.d.DeMP	303.229451	1	3414850.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00055-Positive-MAT1.d.DeMP	303.229451	1	3355382.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00056-Positive-MAT1.d.DeMP	303.229451	1	3348405.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00057-Positive-MAT1.d.DeMP	303.229451	1	3299973.25	176.8	28.36	0	0
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00058-Positive-MAT2.d.DeMP	303.229451	1	3316370.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00059-Positive-MAT2.d.DeMP	303.229451	1	3175858	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00060-Positive-E11.d.DeMP	303.229451	1	4549743.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00061-Positive-E7.d.DeMP	303.229451	1	2910266.75	176.8	28.36	22	12
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00062-Positive-E6.d.DeMP	303.229451	1	4803564	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00063-Positive-C11.d.DeMP	303.229451	1	3197485.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00064-Positive-F12.d.DeMP	303.229451	1	3079351.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00065-Positive-B12.d.DeMP	303.229451	1	4808423.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00066-Positive-MAT2.d.DeMP	303.229451	1	3898710.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00067-Positive-MAT1.d.DeMP	303.229451	1	3627969.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00068-Positive-MAT1.d.DeMP	303.229451	1	3556402.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00069-Positive-MAT1.d.DeMP	303.229451	1	3386510	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00070-Positive-MAT1.d.DeMP	303.229451	1	3410855	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00071-Positive-MAT2.d.DeMP	303.229451	1	3394481.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00072-Positive-MAT2.d.DeMP	303.229451	1	3325261	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00073-Positive-G8.d.DeMP	303.229451	1	2900408.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00074-Positive-D8.d.DeMP	303.229451	1	3019655.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00075-Positive-A7.d.DeMP	303.229451	1	2826550.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00076-Positive-H5.d.DeMP	303.229451	1	2985103.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00077-Positive-F3.d.DeMP	303.229451	1	2944682.75	176.8	28.36	19	14
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00078-Positive-H10.d.DeMP	303.229451	1	4710773	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00079-Positive-MAT2.d.DeMP	303.229451	1	3898270.25	176.8	28.36	23	26
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00080-Positive-MAT1.d.DeMP	303.229451	1	3746598.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00081-Positive-MAT1.d.DeMP	303.229451	1	3631744.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00082-Positive-MAT1.d.DeMP	303.229451	1	3568773.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00083-Positive-MAT1.d.DeMP	303.229451	1	3367783.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00084-Positive-MAT2.d.DeMP	303.229451	1	3464531	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00085-Positive-MAT2.d.DeMP	303.229451	1	3421781.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00086-Positive-H12.d.DeMP	303.229451	1	5125156.5	176.8	28.36	12	14
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00087-Positive-C1.d.DeMP	303.229451	1	4831453.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00088-Positive-B2.d.DeMP	303.229451	1	2912151	176.8	28.36	29	16
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00089-Positive-H2.d.DeMP	303.229451	1	4710004.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00090-Positive-B4.d.DeMP	303.229451	1	2921170.75	176.8	28.36	8	9
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00091-Positive-G11.d.DeMP	303.229451	1	3190333.5	176.8	28.36	160	58
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00092-Positive-MAT2.d.DeMP	303.229451	1	3970420.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00093-Positive-MAT1.d.DeMP	303.229451	1	3813814	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00094-Positive-MAT1.d.DeMP	303.229451	1	3786268.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00095-Positive-MAT1.d.DeMP	303.229451	1	3661592.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00096-Positive-MAT1.d.DeMP	303.229451	1	3580424	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00097-Positive-MAT2.d.DeMP	303.229451	1	3351745.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00098-Positive-MAT2.d.DeMP	303.229451	1	3316215.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00099-Positive-E5.d.DeMP	303.229451	1	2910491	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00100-Positive-A1.d.DeMP	303.229451	1	4809829	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00101-Positive-A4.d.DeMP	303.229451	1	4989037.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00102-Positive-G6.d.DeMP	303.229451	1	4529812	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00103-Positive-F10.d.DeMP	303.229451	1	3400262	176.8	28.36	14	16
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00104-Positive-D10.d.DeMP	303.229451	1	5021836	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00105-Positive-MAT2.d.DeMP	303.229451	1	4086707.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00106-Positive-MAT1.d.DeMP	303.229451	1	3852928.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00107-Positive-MAT1.d.DeMP	303.229451	1	3620300.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00108-Positive-MAT1.d.DeMP	303.229451	1	3540860	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00109-Positive-MAT1.d.DeMP	303.229451	1	3455423.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00110-Positive-MAT2.d.DeMP	303.229451	1	3508425.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00111-Positive-MAT2.d.DeMP	303.229451	1	3472275.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00112-Positive-G4.d.DeMP	303.229451	1	2896969.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00113-Positive-C12.d.DeMP	303.229451	1	3310985.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00114-Positive-A11.d.DeMP	303.229451	1	3717392.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00115-Positive-D12.d.DeMP	303.229451	1	3420293.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00116-Positive-G5.d.DeMP	303.229451	1	4678439	176.8	28.36	68	43
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00117-Positive-E8.d.DeMP	303.229451	1	4893153.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00118-Positive-MAT2.d.DeMP	303.229451	1	3944087.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00119-Positive-MAT1.d.DeMP	303.229451	1	3755712	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00120-Positive-MAT1.d.DeMP	303.229451	1	3732091.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00121-Positive-MAT1.d.DeMP	303.229451	1	3631307.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00122-Positive-MAT1.d.DeMP	303.229451	1	3574904.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00123-Positive-MAT2.d.DeMP	303.229451	1	3407748.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00124-Positive-MAT2.d.DeMP	303.229451	1	3348667.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00125-Positive-E10.d.DeMP	303.229451	1	3075306	176.8	28.36	11	12
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00126-Positive-D5.d.DeMP	303.229451	1	4905860	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00127-Positive-D6.d.DeMP	303.229451	1	2815515	176.8	28.36	139	89
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00128-Positive-A12.d.DeMP	303.229451	1	3144938.75	176.8	28.36	32	18
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00129-Positive-D2.d.DeMP	303.229451	1	2806278.25	176.8	28.36	30	34
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00130-Positive-C3.d.DeMP	303.229451	1	4697132.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00131-Positive-MAT2.d.DeMP	303.229451	1	4086450.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00132-Positive-MAT1.d.DeMP	303.229451	1	3867281.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00133-Positive-MAT1.d.DeMP	303.229451	1	3621010	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00134-Positive-MAT1.d.DeMP	303.229451	1	3661226.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00135-Positive-MAT1.d.DeMP	303.229451	1	3602644.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00136-Positive-MAT2.d.DeMP	303.229451	1	3444211.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00137-Positive-MAT2.d.DeMP	303.229451	1	3395730.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00138-Positive-G9.d.DeMP	303.229451	1	3004390.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00139-Positive-H8.d.DeMP	303.229451	1	2646484.25	176.8	28.36	348	168
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00140-Positive-C9.d.DeMP	303.229451	1	3073905.25	176.8	28.36	16	18
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00141-Positive-F6.d.DeMP	303.229451	1	4810513.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00142-Positive-F7.d.DeMP	303.229451	1	4927904	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00143-Positive-B9.d.DeMP	303.229451	1	4913585.5	176.8	28.36	11	12
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00144-Positive-MAT2.d.DeMP	303.229451	1	4043856	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00145-Positive-MAT1.d.DeMP	303.229451	1	3819887	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00146-Positive-MAT1.d.DeMP	303.229451	1	3605416.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00147-Positive-MAT1.d.DeMP	303.229451	1	3544267.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00148-Positive-MAT1.d.DeMP	303.229451	1	3608475	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00149-Positive-MAT2.d.DeMP	303.229451	1	3561434.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00150-Positive-MAT2.d.DeMP	303.229451	1	3417820.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00151-Positive-E4.d.DeMP	303.229451	1	4793785.5	176.8	28.36	0	0
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00152-Positive-E1.d.DeMP	303.229451	1	3030349.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00153-Positive-H7.d.DeMP	303.229451	1	2955289.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00154-Positive-D7.d.DeMP	303.229451	1	4745118	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00155-Positive-D9.d.DeMP	303.229451	1	5010129	176.8	28.36	11	12
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00156-Positive-F2.d.DeMP	303.229451	1	4626157.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00157-Positive-MAT2.d.DeMP	303.229451	1	4350615	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00158-Positive-MAT1.d.DeMP	303.229451	1	4088152.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00159-Positive-MAT1.d.DeMP	303.229451	1	3808941.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00160-Positive-MAT1.d.DeMP	303.229451	1	3822411.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00161-Positive-MAT1.d.DeMP	303.229451	1	3725350.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00162-Positive-MAT2.d.DeMP	303.229451	1	3482891.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00163-Positive-MAT2.d.DeMP	303.229451	1	3480340.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00164-Positive-B3.d.DeMP	303.229451	1	4832172.5	176.8	28.36	27	30
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00165-Positive-D1.d.DeMP	303.229451	1	2851750.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00166-Positive-A5.d.DeMP	303.229451	1	2668897.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00167-Positive-E3.d.DeMP	303.229451	1	4797959	176.8	28.36	46	34
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00168-Positive-E9.d.DeMP	303.229451	1	3147246.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00169-Positive-F1.d.DeMP	303.229451	1	2853363	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00170-Positive-MAT2.d.DeMP	303.229451	1	4075810.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00171-Positive-MAT1.d.DeMP	303.229451	1	3858857.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00172-Positive-MAT1.d.DeMP	303.229451	1	3857343.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00173-Positive-MAT1.d.DeMP	303.229451	1	3794067.25	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00174-Positive-MAT1.d.DeMP	303.229451	1	3712854.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00175-Positive-MAT2.d.DeMP	303.229451	1	3601697	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00176-Positive-MAT2.d.DeMP	303.229451	1	3439554.5	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00177-Positive-B1.d.DeMP	303.229451	1	4056519.5	176.8	28.36	53	31
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00178-Positive-G7.d.DeMP	303.229451	1	2890493	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00179-Positive-MAT2.d.DeMP	303.229451	1	3888128.75	176.8	28.36	#N/A	#N/A
Other	Linoleic acid	C18H32O2	[M+Na]	Inj00180-Positive-MAT1.d.DeMP	303.229451	1	3879907.75	176.8	28.36	#N/A	#N/A
